2021-05-15T00:00:01+02:00;284613740;524262400;234875824;524262400
2021-05-16T00:00:01+02:00;286025240;524262400;236045152;524262400
2021-05-17T00:00:01+02:00;287516808;524262400;237238504;524262400
2021-05-18T00:00:01+02:00;289010088;524262400;238518152;524262400
2021-05-19T00:00:01+02:00;290499632;524262400;239732912;524262400
2021-05-20T00:00:01+02:00;292018344;524262400;240961188;524262400
2021-05-21T00:00:01+02:00;295265260;524262400;242183348;524262400
2021-05-22T00:00:01+02:00;296679480;524262400;243363336;524262400
2021-05-23T00:00:01+02:00;298100316;524262400;244511620;524262400
2021-05-24T00:00:01+02:00;299453420;524262400;245667316;524262400
2021-05-25T00:00:01+02:00;300919772;524262400;246863536;524262400
2021-05-26T00:00:01+02:00;302544852;524262400;248145544;524262400
2021-05-27T00:00:01+02:00;303949732;524262400;249338220;524262400
2021-05-28T00:00:01+02:00;307603024;524262400;250477724;524262400
2021-05-29T00:00:01+02:00;309031380;524262400;251638068;524262400
2021-05-30T00:00:01+02:00;310443164;524262400;252783540;524262400
2021-05-31T00:00:01+02:00;311839560;524262400;253971412;524262400
2021-06-01T00:00:01+02:00;315628452;524262400;255117652;524262400
2021-06-02T00:00:01+02:00;262584860;524262400;256284992;524262400
2021-06-03T00:00:01+02:00;263804284;524262400;257499044;524262400
2021-06-04T00:00:01+02:00;322432160;524262400;258708908;524262400
2021-06-05T00:00:01+02:00;339933644;524262400;259935944;524262400
2021-06-06T00:00:01+02:00;341372736;524262400;261135764;524262400
2021-06-07T00:00:01+02:00;342850752;524262400;262333528;524262400
2021-06-08T00:00:01+02:00;329562492;524262400;263548936;524262400
2021-06-09T00:00:01+02:00;331163816;524262400;264772652;524262400
2021-06-10T00:00:01+02:00;332642740;524262400;266076788;524262400
2021-06-11T00:00:01+02:00;336499936;524262400;267514352;524262400
2021-06-12T00:00:01+02:00;340712600;524262400;268849624;524262400
2021-06-13T00:00:01+02:00;342389432;524262400;270208048;524262400
2021-06-14T00:00:01+02:00;343954284;524262400;271560840;524262400
2021-06-15T00:00:01+02:00;290062488;524262400;272890864;524262400
2021-06-16T00:00:01+02:00;349772628;524262400;274240632;524262400
2021-06-17T00:00:01+02:00;292708280;524262400;275531760;524262400
2021-06-18T00:00:01+02:00;353070392;524262400;276878596;524262400
2021-06-19T00:00:01+02:00;354704004;524262400;278223292;524262400
2021-06-20T00:00:01+02:00;358753396;524262400;279581520;524262400
2021-06-21T00:00:01+02:00;360423208;524262400;280909712;524262400
2021-06-22T00:00:01+02:00;362020540;524262400;282257340;524262400
2021-06-23T00:00:01+02:00;365534812;524262400;283636412;524262400
2021-06-24T00:00:01+02:00;310109564;524262400;284999652;524262400
2021-06-25T00:00:01+02:00;372534328;524262400;286392972;524262400
2021-06-26T00:00:01+02:00;312851424;524262400;288001644;524262400
2021-06-27T00:00:01+02:00;376038468;524262400;289148852;524262400
2021-06-28T00:00:01+02:00;377595368;524262400;290487900;524262400
2021-06-29T00:00:01+02:00;317865008;524262400;292759888;524262400
2021-06-30T00:00:01+02:00;381873392;524262400;294032608;524262400
2021-07-01T00:00:01+02:00;383492432;524262400;295343208;524262400
2021-07-02T00:00:01+02:00;385318668;524262400;296695372;524262400
2021-07-03T00:00:01+02:00;386966476;524262400;298117828;524262400
2021-07-04T00:00:01+02:00;388994352;524262400;299410812;524262400
2021-07-05T00:00:01+02:00;390269968;524262400;300841176;524262400
2021-07-05T09:44:25+02:00;391018148;524262400;301466512;524262400
2021-07-05T09:45:05+02:00;342178796;524262400;252603900;524262400
2021-07-05T09:51:00+02:00;342220300;524262400;252544040;524262400
2021-07-05T10:13:59+02:00;342185616;524262400;252581180;524262400
2021-07-05T11:37:54+02:00;342301896;524262400;252631340;524262400
2021-07-06T00:00:01+02:00;343019512;524262400;253346740;524262400
2021-07-07T00:00:01+02:00;334081148;524262400;254532328;524262400
2021-07-08T00:00:01+02:00;335765688;524262400;255959012;524262400
2021-07-09T00:00:01+02:00;337458976;524262400;257104196;524262400
2021-07-10T00:00:01+02:00;338980080;524262400;258600792;524262400
2021-07-11T00:00:01+02:00;340525668;524262400;259869152;524262400
2021-07-12T00:00:01+02:00;342091144;524262400;261034156;524262400
2021-07-13T00:00:02+02:00;343813000;524262400;262362840;524262400
2021-07-14T00:00:01+02:00;345443604;524262400;263806832;524262400
2021-07-15T00:00:01+02:00;346981040;524262400;265140804;524262400
2021-07-16T00:00:02+02:00;348586120;524262400;266491512;524262400
2021-07-17T00:00:01+02:00;350241392;524262400;267748656;524262400
2021-07-18T00:00:01+02:00;351876004;524262400;269124804;524262400
2021-07-19T00:00:01+02:00;353544944;524262400;270399696;524262400
2021-07-20T00:00:01+02:00;355173368;524262400;271709128;524262400
2021-07-21T00:00:01+02:00;356886964;524262400;272891444;524262400
2021-07-22T00:00:01+02:00;358285564;524262400;274258720;524262400
2021-07-23T00:00:01+02:00;360007928;524262400;275513332;524262400
2021-07-24T00:00:01+02:00;361596520;524262400;276969700;524262400
2021-07-25T00:00:01+02:00;363219152;524262400;278248704;524262400
2021-07-26T00:00:01+02:00;364680704;524262400;279656816;524262400
2021-07-27T00:00:01+02:00;366280052;524262400;280950256;524262400
2021-07-28T00:00:01+02:00;367926108;524262400;282255456;524262400
2021-07-29T00:00:01+02:00;369455676;524262400;283638312;524262400
2021-07-30T00:00:01+02:00;371107996;524262400;284645428;524262400
2021-07-31T00:00:01+02:00;372754024;524262400;286403096;524262400
2021-08-01T00:00:01+02:00;374425548;524262400;287600144;524262400
2021-08-02T00:00:01+02:00;376152596;524262400;288924752;524262400
2021-08-03T00:00:01+02:00;377735216;524262400;289963444;524262400
2021-08-04T00:00:02+02:00;379295432;524262400;291312424;524262400
2021-08-05T00:00:01+02:00;383307992;524262400;294903208;524262400
2021-08-06T00:00:01+02:00;382811084;524262400;294130092;524262400
2021-08-07T00:00:01+02:00;384492280;524262400;295393212;524262400
2021-08-08T00:00:01+02:00;386845268;524262400;297679684;524262400
2021-08-09T00:00:01+02:00;387625860;524262400;298097076;524262400
2021-08-10T00:00:01+02:00;389538076;524262400;299446612;524262400
2021-08-11T00:00:01+02:00;390971040;524262400;300909264;524262400
2021-08-12T00:00:01+02:00;392647372;524262400;302272152;524262400
2021-08-13T00:00:01+02:00;394356332;524262400;303566832;524262400
2021-08-14T00:00:01+02:00;396161860;524262400;305039548;524262400
2021-08-15T00:00:01+02:00;397964308;524262400;306438440;524262400
2021-08-16T00:00:01+02:00;399818016;524262400;307921736;524262400
2021-08-17T00:00:01+02:00;401611188;524262400;309388692;524262400
2021-08-18T00:00:01+02:00;403292128;524262400;310830884;524262400
2021-08-19T00:00:01+02:00;405178072;524262400;312255880;524262400
2021-08-20T00:00:01+02:00;406959512;524262400;313753368;524262400
2021-08-21T00:00:01+02:00;408638152;524262400;315197988;524262400
2021-08-22T00:00:01+02:00;410536364;524262400;316678168;524262400
2021-08-23T00:00:01+02:00;412326308;524262400;318209140;524262400
2021-08-24T00:00:01+02:00;414204616;524262400;319529924;524262400
2021-08-25T00:00:01+02:00;415958940;524262400;321030004;524262400
2021-08-25T08:53:57+02:00;416773164;524262400;321575440;524262400
2021-08-25T08:57:16+02:00;377312120;524262400;282203428;524262400
2021-08-25T09:00:59+02:00;378412520;524262400;282195444;524262400
2021-08-26T00:00:01+02:00;378427232;524262400;283015656;524262400
2021-08-27T00:00:01+02:00;371837664;524262400;284469056;524262400
2021-08-28T00:00:01+02:00;373602516;524262400;285984800;524262400
2021-08-29T00:00:01+02:00;375402684;524262400;287595160;524262400
2021-08-30T00:00:01+02:00;377259112;524262400;288956664;524262400
2021-08-31T00:00:01+02:00;379166232;524262400;290456768;524262400
2021-09-01T00:00:01+02:00;380887080;524262400;291995712;524262400
2021-09-02T00:00:01+02:00;383334096;524262400;293621756;524262400
2021-09-03T00:00:01+02:00;384943256;524262400;295021828;524262400
2021-09-04T00:00:01+02:00;386645972;524262400;296730112;524262400
2021-09-05T00:00:01+02:00;388615236;524262400;298113304;524262400
2021-09-06T00:00:01+02:00;390338684;524262400;299535636;524262400
2021-09-06T15:25:57+02:00;391636284;524262400;300537520;524262400
2021-09-06T15:26:14+02:00;364189992;524262400;273088192;524262400
2021-09-07T00:00:01+02:00;364671912;524262400;273677164;524262400
2021-09-08T00:00:01+02:00;359647496;524262400;275094136;524262400
2021-09-09T00:00:01+02:00;361289412;524262400;276656408;524262400
2021-09-11T00:00:01+02:00;364793660;524262400;279506452;524262400
2021-09-12T00:00:01+02:00;366751360;524262400;281021528;524262400
2021-09-13T00:00:01+02:00;368803348;524262400;282525440;524262400
2021-09-14T00:00:01+02:00;370614232;524262400;284112140;524262400
2021-09-15T00:00:01+02:00;372778264;524262400;285589864;524262400
2021-09-16T00:00:01+02:00;374403364;524262400;287208868;524262400
2021-09-17T00:00:01+02:00;376298808;524262400;288739000;524262400
2021-09-18T00:00:01+02:00;410652300;524262400;322922280;524262400
2021-09-19T00:00:01+02:00;419336292;524262400;324356116;524262400
2021-09-20T00:00:01+02:00;421237900;524262400;325906312;524262400
2021-09-20T08:49:02+02:00;426737848;524262400;331013148;524262400
2021-09-20T10:03:10+02:00;402620696;524262400;306915660;524262400
2021-09-20T13:47:25+02:00;400908868;524262400;305098328;524262400
2021-09-21T00:00:01+02:00;401933168;524262400;305795172;524262400
2021-09-22T00:00:01+02:00;399301440;524262400;307731680;524262400
2021-09-23T00:00:01+02:00;401278852;524262400;309280524;524262400
2021-09-24T00:00:01+02:00;403361940;524262400;310980536;524262400
2021-09-25T00:00:01+02:00;405126700;524262400;312466444;524262400
2021-09-26T00:00:01+02:00;407232084;524262400;314032248;524262400
2021-09-27T00:00:01+02:00;409616644;524262400;315661168;524262400
2021-09-28T00:00:01+02:00;411346184;524262400;317278892;524262400
2021-09-28T09:55:25+02:00;412173120;524262400;317997752;524262400
2021-09-28T09:56:25+02:00;405062728;524262400;310848924;524262400
2021-09-29T00:00:01+02:00;406144600;524262400;311857952;524262400
2021-09-30T00:00:01+02:00;406699916;524262400;313508128;524262400
2021-10-01T00:00:01+02:00;408709788;524262400;315230416;524262400
2021-10-02T00:00:01+02:00;411168092;524262400;316825624;524262400
2021-10-03T00:00:02+02:00;412874980;524262400;318485040;524262400
2021-10-04T00:00:01+02:00;414930760;524262400;320172124;524262400
2021-10-05T00:00:01+02:00;416869808;524262400;321815328;524262400
2021-10-05T10:28:01+02:00;422251448;524262400;324259500;524262400
2021-10-05T10:43:36+02:00;420411516;524262400;325093040;524262400
2021-10-06T00:00:01+02:00;418942904;1048550400;323653508;1048550400
2021-10-07T00:00:01+02:00;421972456;1048550400;326155204;1048550400
2021-10-08T00:00:01+02:00;423061096;1048550400;326901600;1048550400
2021-10-09T00:00:01+02:00;425062652;1048550400;328484036;1048550400
2021-10-10T00:00:01+02:00;427126368;1048550400;330228988;1048550400
2021-10-11T00:00:01+02:00;429362888;1048550400;331841264;1048550400
2021-10-12T00:00:01+02:00;431301172;1048550400;333528500;1048550400
2021-10-13T00:00:01+02:00;433444056;1048550400;335318892;1048550400
2021-10-14T00:00:01+02:00;435574208;1048550400;337103884;1048550400
2021-10-15T00:00:01+02:00;439449112;1048550400;340600140;1048550400
2021-10-16T00:00:01+02:00;439756052;1048550400;340557592;1048550400
2021-10-17T00:00:01+02:00;441841880;1048550400;342107720;1048550400
2021-10-18T00:00:02+02:00;444045004;1048550400;343827632;1048550400
2021-10-19T00:00:01+02:00;446202916;1048550400;345519352;1048550400
2021-10-20T00:00:01+02:00;448339908;1048550400;347175016;1048550400
2021-10-21T00:00:01+02:00;450398036;1048550400;348905640;1048550400
2021-10-22T00:00:01+02:00;452717008;1048550400;350746908;1048550400
2021-10-23T00:00:01+02:00;454907132;1048550400;352601976;1048550400
2021-10-24T00:00:01+02:00;457434692;1048550400;354438652;1048550400
2021-10-25T00:00:01+02:00;459491584;1048550400;356213896;1048550400
2021-10-26T00:00:01+02:00;461609816;1048550400;357974632;1048550400
2021-10-27T00:00:01+02:00;464042632;1048550400;359772816;1048550400
2021-10-28T00:00:01+02:00;465868580;1048550400;361594608;1048550400
2021-10-29T00:00:01+02:00;468185140;1048550400;363268084;1048550400
2021-10-30T00:00:01+02:00;470206160;1048550400;365205276;1048550400
2021-10-31T00:00:01+02:00;472847272;1048550400;366823088;1048550400
2021-11-01T00:00:01+01:00;474704476;1048550400;368731740;1048550400
2021-11-01T18:27:49+01:00;476223088;1048550400;369932248;1048550400
2021-11-02T00:00:01+01:00;476911168;1048550400;370405024;1048550400
2021-11-03T00:00:01+01:00;479184768;1048550400;372412924;1048550400
2021-11-04T00:00:01+01:00;481518584;1048550400;374207064;1048550400
2021-11-05T00:00:01+01:00;483717684;1048550400;376075020;1048550400
2021-11-09T00:00:01+01:00;492735512;1048550400;383477596;1048550400
2021-11-12T00:00:01+01:00;499933236;1048550400;389082388;1048550400
2021-11-13T00:00:01+01:00;502279800;1048550400;390976180;1048550400
2021-11-14T00:00:01+01:00;505405628;1048550400;392868692;1048550400
2021-11-15T00:00:01+01:00;507582964;1048550400;394837164;1048550400
2021-11-16T00:00:01+01:00;509227912;1048550400;396726932;1048550400
2021-11-17T00:00:01+01:00;511700876;1048550400;398757132;1048550400
2021-11-18T00:00:01+01:00;514506704;1048550400;400907600;1048550400
2021-11-19T00:00:01+01:00;517497524;1048550400;403134176;1048550400
2021-11-20T00:00:01+01:00;520046656;1048550400;405475552;1048550400
2021-11-21T00:00:01+01:00;522866088;1048550400;407789872;1048550400
2021-11-22T00:00:01+01:00;525763212;1048550400;410066972;1048550400
2021-11-23T00:00:01+01:00;530959328;1048550400;412576492;1048550400
2021-11-24T00:00:01+01:00;531236664;1048550400;414757452;1048550400
2021-11-25T00:00:01+01:00;534036576;1048550400;417211936;1048550400
2021-11-26T00:00:01+01:00;536802036;1048550400;419552524;1048550400
2021-11-27T00:00:01+01:00;539789196;1048550400;422083656;1048550400
2021-11-28T00:00:01+01:00;543292364;1048550400;424379932;1048550400
2021-11-29T00:00:01+01:00;545840844;1048550400;426905556;1048550400
2021-11-30T00:00:01+01:00;550409540;1048550400;431310924;1048550400
2021-12-01T00:00:01+01:00;551687572;1048550400;431850844;1048550400
2021-12-02T00:00:01+01:00;554985188;1048550400;434037048;1048550400
2021-12-03T00:00:01+01:00;556849368;1048550400;436247100;1048550400
2021-12-04T00:00:01+01:00;559726200;1048550400;438638980;1048550400
2021-12-05T00:00:01+01:00;562300664;1048550400;440815328;1048550400
2021-12-06T00:00:01+01:00;565263120;1048550400;443147852;1048550400
2021-12-07T00:00:01+01:00;567927068;1048550400;445473364;1048550400
2021-12-08T00:00:01+01:00;570966436;1048550400;447882800;1048550400
2021-12-09T00:00:01+01:00;573905980;1048550400;450437284;1048550400
2021-12-10T00:00:01+01:00;576813264;1048550400;452694424;1048550400
2021-12-11T00:00:01+01:00;579750196;1048550400;455177236;1048550400
2021-12-12T00:00:01+01:00;582778584;1048550400;457633108;1048550400
2021-12-13T00:00:01+01:00;585944596;1048550400;460202304;1048550400
2021-12-14T00:00:02+01:00;588881312;1048550400;462694468;1048550400
2021-12-15T00:00:01+01:00;591768676;1048550400;465050052;1048550400
2021-12-16T00:00:01+01:00;594419196;1048550400;467364368;1048550400
2021-12-17T00:00:01+01:00;597343488;1048550400;469698836;1048550400
2021-12-18T00:00:01+01:00;600295820;1048550400;472219028;1048550400
2021-12-19T00:00:01+01:00;603491240;1048550400;474850156;1048550400
2021-12-20T00:00:01+01:00;606906568;1048550400;478049888;1048550400
2021-12-21T00:00:01+01:00;609770432;1048550400;480132904;1048550400
2021-12-22T00:00:01+01:00;613376068;1048550400;482758536;1048550400
2021-12-23T00:00:01+01:00;616088780;1048550400;485315956;1048550400
2021-12-24T00:00:01+01:00;619344716;1048550400;488044296;1048550400
2021-12-25T00:00:01+01:00;622365764;1048550400;490613632;1048550400
2021-12-26T00:00:01+01:00;600069176;1048550400;493055584;1048550400
2021-12-27T00:00:01+01:00;602316476;1048550400;495034448;1048550400
2021-12-28T00:00:01+01:00;604740584;1048550400;497139032;1048550400
2021-12-29T00:00:02+01:00;607426156;1048550400;499281048;1048550400
2021-12-30T00:00:01+01:00;610364712;1048550400;501613020;1048550400
2021-12-31T00:00:01+01:00;615808960;1048550400;503935368;1048550400
2022-01-01T00:00:01+01:00;615978600;1048550400;506235732;1048550400
2022-01-02T00:00:01+01:00;619780836;1048550400;508679076;1048550400
2022-01-03T00:00:01+01:00;621990016;1048550400;511045756;1048550400
2022-01-04T00:00:01+01:00;624928200;1048550400;513514688;1048550400
2022-01-05T00:00:01+01:00;630112720;1048550400;516059576;1048550400
2022-01-06T00:00:01+01:00;630805028;1048550400;518553272;1048550400
2022-01-07T00:00:01+01:00;634218180;1048550400;521133816;1048550400
2022-01-08T00:00:01+01:00;637192604;1048550400;523852084;1048550400
2022-01-09T00:00:01+01:00;640443956;1048550400;526350176;1048550400
2022-01-10T00:00:01+01:00;643325788;1048550400;528630452;1048550400
2022-01-11T00:00:01+01:00;646267588;1048550400;531288292;1048550400
2022-01-12T00:00:01+01:00;649657788;1048550400;533771724;1048550400
2022-01-13T00:00:01+01:00;652534688;1048550400;536399504;1048550400
2022-01-14T00:00:01+01:00;655555196;1048550400;538952908;1048550400
2022-01-15T00:00:01+01:00;658202832;1048550400;541029424;1048550400
2022-01-16T00:00:01+01:00;661057256;1048550400;543712876;1048550400
2022-01-17T00:00:01+01:00;664518704;1048550400;546198088;1048550400
2022-01-18T00:00:01+01:00;667382972;1048550400;548889204;1048550400
2022-01-19T00:00:01+01:00;671089356;1048550400;551494204;1048550400
2022-01-20T00:00:01+01:00;673019072;1048550400;553374268;1048550400
2022-01-21T00:00:01+01:00;675624468;1048550400;671072868;1048550400
2022-01-22T00:00:01+01:00;570667824;1048550400;529728660;1048550400
2022-01-23T00:00:01+01:00;573571784;1048550400;503777072;1048550400
2022-01-24T00:00:01+01:00;538736684;1048550400;506896460;1048550400
2022-01-25T00:00:01+01:00;552512464;1048550400;520992380;1048550400
2022-01-26T00:00:01+01:00;552913844;1048550400;524918796;1048550400
2022-01-27T00:00:01+01:00;556083008;1048550400;527642696;1048550400
2022-01-28T00:00:01+01:00;558394232;1048550400;531076128;1048550400
2022-01-29T00:00:01+01:00;561208184;1048550400;534700160;1048550400
2022-01-30T00:00:01+01:00;563884816;1048550400;538101576;1048550400
2022-01-31T00:00:01+01:00;566748276;1048550400;541041016;1048550400
2022-02-01T00:00:01+01:00;569312368;1048550400;544101620;1048550400
2022-02-02T00:00:01+01:00;572527420;1048550400;547657668;1048550400
2022-02-03T00:00:01+01:00;574729500;1048550400;550464532;1048550400
2022-02-04T00:00:01+01:00;577668372;1048550400;553764100;1048550400
2022-02-05T00:00:01+01:00;580165844;1048550400;557079904;1048550400
2022-02-06T00:00:01+01:00;583278396;1048550400;560539748;1048550400
2022-02-07T00:00:01+01:00;586183704;1048550400;564198808;1048550400
2022-02-08T00:00:01+01:00;589079832;1048550400;567634176;1048550400
2022-02-09T00:00:01+01:00;592212636;1048550400;571261740;1048550400
2022-02-10T00:00:01+01:00;595595712;1048550400;574852668;1048550400
2022-02-11T00:00:01+01:00;598109084;1048550400;578263688;1048550400
2022-02-12T00:00:01+01:00;601109112;1048550400;581806980;1048550400
2022-02-13T00:00:01+01:00;604145704;1048550400;585610088;1048550400
2022-02-14T00:00:01+01:00;607587828;1048550400;589224696;1048550400
2022-02-15T00:00:02+01:00;610421620;1048550400;592896332;1048550400
2022-02-16T00:00:01+01:00;613605936;1048550400;596351388;1048550400
2022-02-17T00:00:01+01:00;616596156;1048550400;599993512;1048550400
2022-02-18T00:00:01+01:00;619473700;1048550400;603626220;1048550400
2022-02-19T00:00:01+01:00;622622064;1048550400;606834964;1048550400
2022-02-20T00:00:01+01:00;624663404;1048550400;610042408;1048550400
2022-02-21T00:00:01+01:00;627778616;1048550400;613076592;1048550400
2022-02-22T00:00:01+01:00;630012716;1048550400;616353580;1048550400
2022-02-23T00:00:01+01:00;632887264;1048550400;619673176;1048550400
2022-02-24T00:00:01+01:00;635616856;1048550400;623075116;1048550400
2022-02-25T00:00:01+01:00;638515652;1048550400;626486220;1048550400
2022-02-26T00:00:01+01:00;641307516;1048550400;629849156;1048550400
2022-02-27T00:00:02+01:00;644548584;1048550400;633322752;1048550400
2022-02-28T00:00:01+01:00;647144468;1048550400;636802480;1048550400
2022-03-01T00:00:01+01:00;650203380;1048550400;640308496;1048550400
2022-03-02T00:00:01+01:00;652801248;1048550400;643524840;1048550400
2022-03-03T00:00:01+01:00;655203612;1048550400;646687748;1048550400
2022-03-04T00:00:01+01:00;658163476;1048550400;649996312;1048550400
2022-03-05T00:00:01+01:00;660943224;1048550400;653398556;1048550400
2022-03-06T00:00:01+01:00;663942204;1048550400;656929444;1048550400
2022-03-07T00:00:01+01:00;666927520;1048550400;660431592;1048550400
2022-03-08T00:00:01+01:00;669439900;1048550400;663559568;1048550400
2022-03-09T00:00:01+01:00;671522736;1048550400;666407176;1048550400
2022-03-10T00:00:01+01:00;673981784;1048550400;669486852;1048550400
2022-03-11T00:00:01+01:00;676555280;1048550400;672380732;1048550400
2022-03-12T00:00:01+01:00;678780160;1048550400;675458564;1048550400
2022-03-13T00:00:01+01:00;681014424;1048550400;678202116;1048550400
2022-03-14T00:00:01+01:00;683767184;1048550400;681114676;1048550400
2022-03-15T00:00:01+01:00;496940520;1048550400;495164032;1048550400
2022-03-16T00:00:01+01:00;498424736;1048550400;457119168;1048550400
2022-03-17T00:00:01+01:00;499981912;1048550400;458949744;1048550400
2022-03-18T00:00:01+01:00;501361976;1048550400;460860652;1048550400
2022-03-19T00:00:01+01:00;502729972;1048550400;462639144;1048550400
2022-03-20T00:00:01+01:00;504231248;1048550400;464464152;1048550400
2022-03-21T00:00:01+01:00;505710628;1048550400;466348232;1048550400
2022-03-22T00:00:01+01:00;507230164;1048550400;468253244;1048550400
2022-03-23T00:00:01+01:00;508766480;1048550400;470186836;1048550400
2022-03-24T00:00:01+01:00;510220944;1048550400;472160796;1048550400
2022-03-25T00:00:01+01:00;513340596;1048550400;474948756;1048550400
2022-03-26T00:00:01+01:00;513112844;1048550400;475548360;1048550400
2022-03-27T00:00:01+01:00;514665160;1048550400;477588464;1048550400
2022-03-28T00:00:01+02:00;516040048;1048550400;479270588;1048550400
2022-03-29T00:00:01+02:00;517466108;1048550400;481120636;1048550400
2022-03-30T00:00:01+02:00;519014800;1048550400;483001820;1048550400
2022-03-31T00:00:01+02:00;520590256;1048550400;484941668;1048550400
2022-04-01T00:00:01+02:00;522072736;1048550400;486731864;1048550400
2022-04-02T00:00:01+02:00;523717852;1048550400;488673624;1048550400
2022-04-03T00:00:01+02:00;525068744;1048550400;490568964;1048550400
2022-04-04T00:00:01+02:00;527340384;1048550400;493137496;1048550400
2022-04-05T00:00:02+02:00;528109664;1048550400;494439892;1048550400
2022-04-06T00:00:01+02:00;529651024;1048550400;496423624;1048550400
2022-04-07T00:00:01+02:00;531297480;1048550400;498356016;1048550400
2022-04-08T00:00:01+02:00;532628016;1048550400;500102052;1048550400
2022-04-09T00:00:01+02:00;534272040;1048550400;502010992;1048550400
2022-04-10T00:00:01+02:00;535690752;1048550400;503940160;1048550400
2022-04-11T00:00:01+02:00;537341556;1048550400;505914020;1048550400
2022-04-12T00:00:01+02:00;538834968;1048550400;507891472;1048550400
2022-04-13T00:00:01+02:00;540426792;1048550400;509890688;1048550400
2022-04-14T00:00:01+02:00;541948764;1048550400;511736136;1048550400
2022-04-15T00:00:01+02:00;543596692;1048550400;513786760;1048550400
2022-04-16T00:00:01+02:00;545181708;1048550400;515784012;1048550400
2022-04-17T00:00:01+02:00;546729316;1048550400;517933608;1048550400
2022-04-18T00:00:01+02:00;548380516;1048550400;519742520;1048550400
2022-04-19T00:00:02+02:00;549809276;1048550400;521600824;1048550400
2022-04-20T00:00:01+02:00;551553460;1048550400;523617872;1048550400
2022-04-21T00:00:01+02:00;553146984;1048550400;525782728;1048550400
2022-04-22T00:00:01+02:00;554857420;1048550400;527880028;1048550400
2022-04-23T00:00:01+02:00;556672188;1048550400;530262808;1048550400
2022-04-24T00:00:01+02:00;558476900;1048550400;532603604;1048550400
2022-04-25T00:00:01+02:00;560291400;1048550400;534721764;1048550400
2022-04-26T00:00:01+02:00;562154932;1048550400;536988260;1048550400
2022-04-27T00:00:01+02:00;563694968;1048550400;539101220;1048550400
2022-04-28T00:00:01+02:00;565495828;1048550400;541263612;1048550400
2022-05-03T00:00:01+02:00;574890604;1048550400;552936784;1048550400
2022-05-04T00:00:01+02:00;576387092;1048550400;555031528;1048550400
2022-05-05T00:00:02+02:00;578255276;1048550400;557314544;1048550400
2022-05-17T00:00:01+02:00;601004436;1048550400;585787444;1048550400
2022-05-18T00:00:01+02:00;603186972;1048550400;588399152;1048550400
2022-05-20T00:00:01+02:00;607205792;1048550400;593449988;1048550400
2022-05-21T00:00:01+02:00;609496336;1048550400;596069056;1048550400
2022-05-22T00:00:01+02:00;611323940;1048550400;598767808;1048550400
2022-05-23T00:00:01+02:00;613564092;1048550400;601502584;1048550400
2022-05-24T00:00:01+02:00;615755000;1048550400;604057116;1048550400
2022-06-02T00:00:01+02:00;637237380;1048550400;631068936;1048550400
2022-06-14T00:00:01+02:00;665743464;1048550400;665967480;1048550400
2022-06-16T00:00:01+02:00;670363784;1048550400;672045948;1048550400
2022-06-17T00:00:01+02:00;672828044;1048550400;675130620;1048550400
2022-06-18T00:00:01+02:00;675351344;1048550400;678243768;1048550400
2022-06-19T00:00:01+02:00;677915200;1048550400;681368760;1048550400
2022-06-20T00:00:02+02:00;680308892;1048550400;684363096;1048550400
2022-06-22T00:00:01+02:00;685465416;1048550400;690739580;1048550400
2022-06-23T00:00:02+02:00;688071136;1048550400;693912380;1048550400
2022-06-24T00:00:01+02:00;690452316;1048550400;696925732;1048550400
2022-06-25T00:00:01+02:00;692887288;1048550400;699946724;1048550400
2022-06-26T00:00:01+02:00;695152208;1048550400;702925176;1048550400
2022-06-27T00:00:01+02:00;697527024;1048550400;705860340;1048550400
2022-07-02T00:00:01+02:00;709479684;1048550400;721050132;1048550400
2022-07-03T00:00:01+02:00;711910740;1048550400;723904568;1048550400
2022-07-04T00:00:01+02:00;714228396;1048550400;726900020;1048550400
2022-07-06T00:00:01+02:00;719081056;1048550400;733116588;1048550400
2022-07-12T08:33:08+02:00;564657616;1048550400;513247108;1048550400
2022-07-13T00:00:01+02:00;566289104;1048550400;514789740;1048550400
2022-07-19T00:00:01+02:00;580541852;1048550400;534620180;1048550400
2022-07-22T00:00:01+02:00;587752424;1048550400;541960300;1048550400
2022-08-23T00:00:01+02:00;663071308;1048550400;636722752;1048550400
2022-09-02T00:00:01+02:00;688033376;1048550400;668648248;1048550400
2022-09-03T00:00:01+02:00;690526540;1048550400;671544036;1048550400
2022-09-04T00:00:02+02:00;693052848;1048550400;674645960;1048550400
2022-09-05T00:00:01+02:00;695466564;1048550400;677473756;1048550400
2022-09-07T00:00:01+02:00;700132128;1048550400;682459264;1048550400
2022-09-09T00:00:01+02:00;704909492;1048550400;689267404;1048550400
2022-09-10T00:00:01+02:00;707204680;1048550400;692123348;1048550400
2022-09-11T00:00:01+02:00;709495960;1048550400;695072068;1048550400
2022-09-12T00:00:01+02:00;711879140;1048550400;698216216;1048550400
2022-09-20T00:00:01+02:00;784065368;1048550400;723847828;1048550400
2022-09-21T00:00:01+02:00;785322272;1048550400;725302132;1048550400
2022-09-22T00:00:02+02:00;708630832;1048550400;728424772;1048550400
2022-09-23T00:00:01+02:00;711139148;1048550400;731608484;1048550400
2022-09-24T00:00:01+02:00;713776652;1048550400;735616412;1048550400
2022-09-25T00:00:02+02:00;715956168;1048550400;737712936;1048550400
2022-09-26T00:00:01+02:00;718444664;1048550400;740997308;1048550400
